Los Angeles,34.0536909,-118.2427666
Palo Alto,37.4443293,-122.1598465
New York,40.7127281,-74.0060152
London,51.5073219,-0.1276474
Frankfurt,50.1106444,8.6820917
Chicago,41.8755616,-87.6244212
Dallas,32.7762719,-96.7968559
Ashburn,39.0437192,-77.4874899
Stockholm,59.3251172,18.0710935
Prague,50.0874654,14.4212535
Paris,48.8566969,2.3514616
Amsterdam,52.37454030000001,4.897975505617977
Seattle,47.6038321,-122.3300624
Miami,25.7742658,-80.1936589
Tokyo,35.6828387,139.7594549
Sydney,-33.8548157,151.2164539
Warsaw,52.2319581,21.0067249
Hong Kong,22.2793278,114.1628131
Seoul,37.5666791,126.9782914
Singapore,1.2904753,103.8520359
Madrid,40.4167047,-3.7035825
Toronto,43.6534817,-79.3839347
Vienna,48.2083537,16.3725042
São Paulo,-23.5506507,-46.6333824
Denver,39.7392364,-104.9848623
Rio de Janeiro,-22.9110137,-43.2093727
Houston,29.7589382,-95.3676974
Portland,45.5202471,-122.6741949
Atlanta,33.7490987,-84.3901849
Marseille,43.2961743,5.3699525
Berlin,52.5170365,13.3888599
Salt Lake,40.6632297,-111.9103124
Milan,45.4668,9.1905
Saint Petersburg,59.938732,30.316229
Montreal,45.4972159,-73.6103642
Moscow,55.7504461,37.6174943
Bangkok,13.7542529,100.493087
